time,open,high,low,close,volume,open_interest
2026-06-11T10:10:00+05:30,200.53,200.53,200.14,200.19,1955,0
2026-06-11T10:15:00+05:30,200.28,200.48,200.1,200.48,1355,0
2026-06-11T10:20:00+05:30,200.48,200.68,200.2,200.35,3798,0
2026-06-11T10:25:00+05:30,200.35,200.49,200.21,200.35,812,0
2026-06-11T10:30:00+05:30,200.35,200.38,200.01,200.2,3461,0
2026-06-11T10:35:00+05:30,200.35,200.48,200.18,200.35,4608,0
2026-06-11T10:40:00+05:30,200.35,200.44,200.28,200.4,768,0
2026-06-11T10:45:00+05:30,200.31,200.5,200.21,200.35,2736,0
2026-06-11T10:50:00+05:30,200.31,200.38,199.76,199.92,10365,0
2026-06-11T10:55:00+05:30,199.9,200.15,199.76,200.15,1761,0
2026-06-11T11:00:00+05:30,200.15,200.4,200.0,200.29,4366,0
2026-06-11T11:05:00+05:30,200.26,200.26,200.05,200.05,1136,0
2026-06-11T11:10:00+05:30,200.1,200.12,200.0,200.12,161,0
2026-06-11T11:15:00+05:30,200.09,200.27,200.09,200.24,2627,0
2026-06-11T11:20:00+05:30,200.24,200.44,200.14,200.33,1095,0
2026-06-11T11:25:00+05:30,200.4,200.6,200.4,200.46,2116,0
2026-06-11T11:30:00+05:30,200.51,200.52,200.2,200.36,2388,0
2026-06-11T11:35:00+05:30,200.27,200.28,200.1,200.2,342,0
2026-06-11T11:40:00+05:30,200.26,200.52,200.26,200.52,626,0
2026-06-11T11:45:00+05:30,200.42,200.62,200.4,200.6,600,0
2026-06-11T11:50:00+05:30,200.6,200.87,200.6,200.87,688,0
2026-06-11T11:55:00+05:30,200.87,200.88,200.37,200.6,4566,0
2026-06-11T12:00:00+05:30,200.6,200.63,200.5,200.59,739,0
2026-06-11T12:05:00+05:30,200.59,200.69,200.33,200.33,1244,0
2026-06-11T12:10:00+05:30,200.43,200.56,200.28,200.4,1476,0
2026-06-11T12:15:00+05:30,200.4,200.4,200.25,200.25,1051,0
2026-06-11T12:20:00+05:30,200.24,200.34,200.12,200.21,1743,0
2026-06-11T12:25:00+05:30,200.21,200.35,200.1,200.35,2143,0
2026-06-11T12:30:00+05:30,200.35,200.79,200.18,200.44,5369,0
2026-06-11T12:35:00+05:30,200.45,200.62,200.23,200.23,1164,0
2026-06-11T12:40:00+05:30,200.29,200.38,200.23,200.36,190,0
2026-06-11T12:45:00+05:30,200.23,200.36,200.01,200.01,1177,0
2026-06-11T12:50:00+05:30,200.05,200.35,200.01,200.03,2655,0
2026-06-11T12:55:00+05:30,200.03,200.27,200.0,200.25,4458,0
2026-06-11T13:00:00+05:30,200.25,200.62,200.15,200.26,3048,0
2026-06-11T13:05:00+05:30,200.16,200.47,200.0,200.44,3261,0
2026-06-11T13:10:00+05:30,200.21,200.4,200.06,200.34,2306,0
2026-06-11T13:15:00+05:30,200.28,200.28,200.0,200.23,487,0
2026-06-11T13:20:00+05:30,200.19,200.23,199.85,200.0,5703,0
2026-06-11T13:25:00+05:30,200.0,200.05,199.8,199.9,1029,0
2026-06-11T13:30:00+05:30,199.99,199.99,199.8,199.91,820,0
2026-06-11T13:35:00+05:30,199.89,200.3,199.7,200.0,5048,0
2026-06-11T13:40:00+05:30,199.73,199.78,199.34,199.45,10440,0
2026-06-11T13:45:00+05:30,199.44,199.55,199.25,199.27,3209,0
2026-06-11T13:50:00+05:30,199.25,199.56,199.15,199.36,5436,0
2026-06-11T13:55:00+05:30,199.39,199.6,199.16,199.52,4746,0
2026-06-11T14:00:00+05:30,199.52,199.72,199.5,199.58,800,0
2026-06-11T14:05:00+05:30,199.7,199.84,199.49,199.77,2150,0
2026-06-11T14:10:00+05:30,199.72,199.72,199.31,199.66,3536,0
2026-06-11T14:15:00+05:30,199.67,199.8,199.4,199.54,4834,0
2026-06-11T14:20:00+05:30,199.67,200.18,199.65,199.98,1645,0
2026-06-11T14:25:00+05:30,199.81,200.15,199.71,200.14,3136,0
2026-06-11T14:30:00+05:30,200.13,200.19,200.0,200.09,1351,0
2026-06-11T14:35:00+05:30,200.1,200.19,199.84,199.87,654,0
2026-06-11T14:40:00+05:30,199.86,200.2,199.85,200.07,2376,0
2026-06-11T14:45:00+05:30,200.07,200.19,199.76,199.97,1371,0
2026-06-11T14:50:00+05:30,199.8,200.08,199.73,199.99,641,0
2026-06-11T14:55:00+05:30,199.9,200.08,199.86,200.08,1177,0
2026-06-11T15:00:00+05:30,200.08,200.18,199.7,199.88,5551,0
2026-06-11T15:05:00+05:30,199.9,201.0,199.7,200.79,25677,0
2026-06-11T15:10:00+05:30,200.99,201.0,200.46,200.81,4864,0
2026-06-11T15:15:00+05:30,200.68,201.09,200.02,201.09,9410,0
2026-06-11T15:20:00+05:30,201.0,201.08,200.5,200.81,8988,0
2026-06-11T15:25:00+05:30,200.81,201.0,200.4,200.5,7464,0
2026-06-12T09:15:00+05:30,202.49,204.18,202.15,203.5,16008,0
2026-06-12T09:20:00+05:30,203.5,203.75,202.7,203.45,10717,0
2026-06-12T09:25:00+05:30,203.37,203.38,201.81,202.15,10336,0
2026-06-12T09:30:00+05:30,202.23,203.0,202.15,203.0,3064,0
2026-06-12T09:35:00+05:30,202.95,203.06,202.5,202.93,5051,0
2026-06-12T09:40:00+05:30,202.8,202.86,202.34,202.48,3020,0
2026-06-12T09:45:00+05:30,202.48,202.69,202.3,202.35,2768,0
2026-06-12T09:50:00+05:30,202.29,202.48,202.01,202.01,3679,0
2026-06-12T09:55:00+05:30,202.01,202.66,201.9,202.54,3142,0
2026-06-12T10:00:00+05:30,202.58,202.67,201.81,202.24,3961,0
2026-06-12T10:05:00+05:30,202.25,202.48,201.94,202.43,1530,0
2026-06-12T10:10:00+05:30,202.43,202.48,202.13,202.31,1648,0
2026-06-12T10:15:00+05:30,202.38,202.7,202.22,202.69,3195,0
2026-06-12T10:20:00+05:30,202.6,203.1,202.59,202.91,4048,0
2026-06-12T10:25:00+05:30,203.02,203.35,202.8,202.95,2068,0
