time,open,high,low,close,volume,open_interest
2026-05-22T14:55:00+05:30,1262.5,1263.6,1262.2,1263.5,102591,0
2026-05-22T15:00:00+05:30,1263.5,1263.5,1261.7,1262.6,237819,0
2026-05-22T15:05:00+05:30,1262.6,1263.3,1262.1,1262.1,230280,0
2026-05-22T15:10:00+05:30,1262.3,1264.0,1261.6,1263.9,292658,0
2026-05-22T15:15:00+05:30,1263.6,1266.0,1262.5,1264.9,373753,0
2026-05-22T15:20:00+05:30,1264.9,1267.3,1264.6,1267.1,299208,0
2026-05-22T15:25:00+05:30,1267.0,1268.9,1266.3,1267.2,220121,0
2026-05-25T09:15:00+05:30,1271.0,1284.3,1270.9,1282.7,1051172,0
2026-05-25T09:20:00+05:30,1282.7,1282.7,1278.3,1280.5,658491,0
2026-05-25T09:25:00+05:30,1280.6,1281.8,1279.3,1280.7,270412,0
2026-05-25T09:30:00+05:30,1280.7,1281.3,1278.2,1280.0,545231,0
2026-05-25T09:35:00+05:30,1280.3,1281.1,1279.0,1279.8,515751,0
2026-05-25T09:40:00+05:30,1280.3,1282.8,1279.6,1281.3,584442,0
2026-05-25T09:45:00+05:30,1281.3,1281.6,1274.5,1277.1,1051074,0
2026-05-25T09:50:00+05:30,1277.0,1278.5,1276.0,1276.7,165088,0
2026-05-25T09:55:00+05:30,1276.7,1276.7,1273.8,1274.7,94560,0
2026-05-25T10:00:00+05:30,1275.0,1277.3,1273.7,1276.4,114499,0
2026-05-25T10:05:00+05:30,1276.8,1277.7,1275.3,1276.5,59859,0
2026-05-25T10:10:00+05:30,1276.5,1276.9,1274.8,1276.7,54459,0
2026-05-25T10:15:00+05:30,1276.8,1279.5,1276.4,1278.9,140464,0
2026-05-25T10:20:00+05:30,1278.9,1279.9,1278.5,1279.0,81648,0
2026-05-25T10:25:00+05:30,1279.0,1280.1,1278.0,1280.0,79066,0
2026-05-25T10:30:00+05:30,1280.1,1282.6,1280.0,1280.9,295438,0
2026-05-25T10:35:00+05:30,1281.0,1282.5,1280.8,1282.0,239597,0
2026-05-25T10:40:00+05:30,1282.2,1282.5,1280.9,1281.5,87846,0
2026-05-25T10:45:00+05:30,1281.5,1282.5,1280.8,1281.5,149121,0
2026-05-25T10:50:00+05:30,1281.8,1281.8,1279.6,1280.2,89078,0
2026-05-25T10:55:00+05:30,1280.2,1280.3,1277.4,1278.0,129881,0
2026-05-25T11:00:00+05:30,1278.0,1280.2,1277.5,1280.2,134002,0
2026-05-25T11:05:00+05:30,1280.2,1280.3,1278.5,1279.4,110527,0
2026-05-25T11:10:00+05:30,1279.4,1280.8,1278.4,1280.7,104882,0
2026-05-25T11:15:00+05:30,1280.7,1280.7,1279.5,1280.0,64166,0
2026-05-25T11:20:00+05:30,1280.0,1280.2,1278.5,1279.9,74361,0
2026-05-25T11:25:00+05:30,1279.9,1279.9,1278.4,1279.7,97804,0
2026-05-25T11:30:00+05:30,1279.7,1280.4,1278.6,1279.1,123030,0
2026-05-25T11:35:00+05:30,1279.1,1279.7,1278.3,1279.7,83745,0
2026-05-25T11:40:00+05:30,1279.7,1280.2,1277.7,1278.8,91532,0
2026-05-25T11:45:00+05:30,1279.0,1279.9,1278.4,1279.4,73154,0
2026-05-25T11:50:00+05:30,1279.6,1280.5,1279.0,1280.2,60829,0
2026-05-25T11:55:00+05:30,1280.3,1280.7,1279.5,1279.8,81079,0
2026-05-25T12:00:00+05:30,1280.0,1280.1,1278.6,1279.8,35929,0
2026-05-25T12:05:00+05:30,1279.8,1279.9,1277.8,1278.2,78812,0
2026-05-25T12:10:00+05:30,1278.2,1278.6,1277.6,1278.2,47109,0
2026-05-25T12:15:00+05:30,1278.2,1278.5,1277.0,1278.2,83612,0
2026-05-25T12:20:00+05:30,1278.2,1278.9,1277.3,1278.2,50016,0
2026-05-25T12:25:00+05:30,1278.2,1278.5,1277.1,1277.8,40605,0
2026-05-25T12:30:00+05:30,1277.8,1278.4,1277.2,1277.7,34094,0
2026-05-25T12:35:00+05:30,1277.7,1278.8,1277.7,1278.0,39471,0
2026-05-25T12:40:00+05:30,1278.0,1278.7,1277.1,1277.5,40977,0
2026-05-25T12:45:00+05:30,1277.4,1278.4,1276.9,1277.5,67795,0
2026-05-25T12:50:00+05:30,1277.6,1279.8,1276.4,1277.8,150944,0
2026-05-25T12:55:00+05:30,1278.0,1278.7,1277.0,1278.3,45379,0
2026-05-25T13:00:00+05:30,1278.6,1281.3,1278.0,1281.0,83542,0
2026-05-25T13:05:00+05:30,1281.0,1281.6,1280.1,1280.9,86563,0
