time,open,high,low,close,volume,open_interest
2026-05-22T09:15:00+05:30,200.0,200.2,198.83,199.79,1116103,0
2026-05-22T09:20:00+05:30,199.89,200.07,199.24,199.4,808727,0
2026-05-22T09:25:00+05:30,199.44,199.7,198.83,199.1,500534,0
2026-05-22T09:30:00+05:30,199.14,200.5,199.11,200.4,1006010,0
2026-05-22T09:35:00+05:30,200.39,200.5,200.07,200.32,570323,0
2026-05-22T09:40:00+05:30,200.32,200.37,199.82,200.24,301342,0
2026-05-22T09:45:00+05:30,200.3,200.35,200.0,200.06,285054,0
2026-05-22T09:50:00+05:30,200.05,200.58,200.01,200.58,507106,0
2026-05-22T09:55:00+05:30,200.58,200.94,200.46,200.83,333208,0
2026-05-22T10:00:00+05:30,200.84,200.9,200.6,200.79,164587,0
2026-05-22T10:05:00+05:30,200.77,200.97,200.61,200.93,198719,0
2026-05-22T10:10:00+05:30,200.88,201.2,200.8,200.9,504697,0
2026-05-22T10:15:00+05:30,200.9,201.29,200.77,201.25,315369,0
2026-05-22T10:20:00+05:30,201.28,201.87,201.2,201.8,466615,0
2026-05-22T10:25:00+05:30,201.8,202.55,201.8,202.49,661169,0
2026-05-22T10:30:00+05:30,202.49,202.98,202.19,202.65,444393,0
2026-05-22T10:35:00+05:30,202.65,203.05,202.64,202.88,508920,0
2026-05-22T10:40:00+05:30,202.9,203.59,202.9,203.28,658032,0
2026-05-22T10:45:00+05:30,203.21,203.45,203.0,203.0,359823,0
2026-05-22T10:50:00+05:30,203.0,203.23,202.84,203.13,321959,0
2026-05-22T10:55:00+05:30,203.14,203.4,203.05,203.2,279904,0
2026-05-22T11:00:00+05:30,203.2,203.3,202.9,203.29,461594,0
2026-05-22T11:05:00+05:30,203.29,203.47,203.1,203.41,274072,0
2026-05-22T11:10:00+05:30,203.41,203.49,203.24,203.44,262989,0
2026-05-22T11:15:00+05:30,203.44,203.55,203.24,203.33,393681,0
2026-05-22T11:20:00+05:30,203.35,203.9,203.25,203.89,496743,0
2026-05-22T11:25:00+05:30,203.88,204.19,203.75,204.16,728521,0
2026-05-22T11:30:00+05:30,204.15,204.71,204.02,204.49,671371,0
2026-05-22T11:35:00+05:30,204.49,205.0,204.4,204.94,954419,0
2026-05-22T11:40:00+05:30,204.93,205.3,204.82,205.01,1240543,0
2026-05-22T11:45:00+05:30,205.05,205.2,204.28,204.38,828545,0
2026-05-22T11:50:00+05:30,204.31,204.72,204.25,204.4,576514,0
2026-05-22T11:55:00+05:30,204.4,204.56,204.05,204.2,512714,0
2026-05-22T12:00:00+05:30,204.2,204.23,203.65,204.12,531803,0
2026-05-22T12:05:00+05:30,204.12,204.34,203.78,203.99,491445,0
2026-05-22T12:10:00+05:30,203.99,204.3,203.9,204.26,370573,0
2026-05-22T12:15:00+05:30,204.27,204.5,204.23,204.32,339935,0
2026-05-22T12:20:00+05:30,204.35,204.55,204.24,204.39,229782,0
2026-05-22T12:25:00+05:30,204.4,204.5,204.2,204.28,260062,0
2026-05-22T12:30:00+05:30,204.28,204.39,203.8,204.21,383510,0
2026-05-22T12:35:00+05:30,204.21,204.3,204.01,204.3,255930,0
2026-05-22T12:40:00+05:30,204.3,204.5,204.11,204.14,179671,0
2026-05-22T12:45:00+05:30,204.21,204.48,204.18,204.37,200606,0
2026-05-22T12:50:00+05:30,204.4,204.99,204.33,204.95,408523,0
2026-05-22T12:55:00+05:30,204.93,204.97,204.6,204.86,333089,0
2026-05-22T13:00:00+05:30,204.87,204.98,204.72,204.85,207204,0
2026-05-22T13:05:00+05:30,204.85,204.99,204.58,204.97,293825,0
2026-05-22T13:10:00+05:30,204.98,205.3,204.93,205.2,791607,0
2026-05-22T13:15:00+05:30,205.24,205.4,205.0,205.1,477702,0
2026-05-22T13:20:00+05:30,205.1,205.25,204.84,204.96,330723,0
2026-05-22T13:25:00+05:30,204.96,205.0,204.8,204.93,298282,0
2026-05-22T13:30:00+05:30,204.95,205.0,204.71,205.0,175567,0
2026-05-22T13:35:00+05:30,205.0,205.11,204.91,205.0,273056,0
2026-05-22T13:40:00+05:30,205.07,205.29,204.91,205.2,296896,0
2026-05-22T13:45:00+05:30,205.2,205.39,205.11,205.18,243702,0
2026-05-22T13:50:00+05:30,205.12,205.3,205.12,205.23,244708,0
2026-05-22T13:55:00+05:30,205.23,205.25,204.75,204.84,579678,0
2026-05-22T14:00:00+05:30,204.84,204.95,204.4,204.62,440630,0
2026-05-22T14:05:00+05:30,204.62,205.0,204.4,204.8,561977,0
2026-05-22T14:10:00+05:30,204.8,204.95,204.41,204.41,1006420,0
2026-05-22T14:15:00+05:30,204.41,204.5,204.2,204.35,294485,0
2026-05-22T14:20:00+05:30,204.36,204.72,204.31,204.51,271884,0
2026-05-22T14:25:00+05:30,204.58,204.77,204.5,204.52,195942,0
2026-05-22T14:30:00+05:30,204.52,204.84,204.31,204.34,1116162,0
2026-05-22T14:35:00+05:30,204.31,204.37,203.9,203.99,744723,0
2026-05-22T14:40:00+05:30,204.0,204.1,203.63,203.74,601694,0
2026-05-22T14:45:00+05:30,203.75,203.96,203.6,203.66,563004,0
2026-05-22T14:50:00+05:30,203.67,204.01,203.4,203.4,664560,0
2026-05-22T14:55:00+05:30,203.46,203.6,203.12,203.2,595282,0
2026-05-22T15:00:00+05:30,203.2,203.4,202.9,203.12,1762709,0
2026-05-22T15:05:00+05:30,203.12,203.59,202.95,203.55,701422,0
2026-05-22T15:10:00+05:30,203.5,203.58,203.02,203.05,954709,0
2026-05-22T15:15:00+05:30,203.06,203.14,202.9,203.0,833576,0
2026-05-22T15:20:00+05:30,203.0,203.33,202.98,203.0,1236458,0
2026-05-22T15:25:00+05:30,203.0,203.35,202.95,202.97,1374362,0
2026-05-25T09:15:00+05:30,207.0,207.0,204.06,204.99,2542796,0
2026-05-25T09:20:00+05:30,205.0,205.27,204.61,205.24,857008,0
2026-05-25T09:25:00+05:30,205.24,205.99,205.16,205.45,860108,0
2026-05-25T09:30:00+05:30,205.53,205.69,204.8,204.94,1535059,0
2026-05-25T09:35:00+05:30,204.95,205.25,204.56,205.14,658564,0
2026-05-25T09:40:00+05:30,205.14,205.69,205.02,205.28,642416,0
2026-05-25T09:45:00+05:30,205.28,205.64,205.1,205.23,595518,0
2026-05-25T09:50:00+05:30,205.23,205.35,204.27,204.65,1003474,0
2026-05-25T09:55:00+05:30,204.65,205.0,204.28,204.44,909572,0
2026-05-25T10:00:00+05:30,204.46,205.11,204.43,204.85,500646,0
2026-05-25T10:05:00+05:30,204.87,205.0,204.59,204.78,681307,0
2026-05-25T10:10:00+05:30,204.78,205.35,204.71,205.0,592379,0
2026-05-25T10:15:00+05:30,205.0,205.85,204.98,205.51,778160,0
2026-05-25T10:20:00+05:30,205.59,207.0,205.45,205.99,1497556,0
2026-05-25T10:25:00+05:30,205.99,206.29,205.76,206.02,605718,0
2026-05-25T10:30:00+05:30,206.03,206.42,205.96,206.21,564162,0
2026-05-25T10:35:00+05:30,206.21,206.9,206.12,206.65,855149,0
2026-05-25T10:40:00+05:30,206.65,207.1,206.42,206.75,1390860,0
